id,sales
3340,0.6163556813556812
3341,0.8579753271419935
3342,0.4142191835941835
3343,0.42368552743552745
3344,0.6898048941798943
3345,1.7458632725299392
3346,0.0
3347,7.844161332494664
3348,0.0
3349,0.5760181639348306
3350,0.003333333333333333
3351,0.4166697962531298
3352,2.5857311388683932
3353,0.24484051442384766
3354,0.0
3355,0.4458483800150468
3356,1.8858726603824645
3357,1.8526243817910484
3358,0.5994733353066688
3359,0.5758116883116883
3360,1.7026749793416454
3361,0.2765872861706195
3362,0.8778138373971703
3363,0.27231385898052557
3364,0.18443985027318363
3365,1.1828135907302573
3366,1.0423188385688384
3367,0.15205088892588883
3368,0.5695368674535343
3369,0.28132632799299445
3370,0.0
3371,0.0023809523809523807
3372,0.0
3373,0.16421600004933334
3374,0.0
3375,0.547200429381802
3376,0.2791458541458542
3377,0.014351851851851853
3378,0.030000000000000002
3379,0.2597538880872212
3380,0.0037037037037037034
3381,0.0043981481481481476
3382,0.1550625146458479
3383,0.17103661770328432
3384,5.590730072396741
3385,0.7298829257162593
3386,1.1227909744576408
3387,0.0
3388,1.1167029421196082
3389,1.0580514547181212
3390,2.3207649757649755
3391,1.8048694361194362
3392,0.6246444604777939
3393,1.5680357605357604
3394,0.7920297603630932
3395,1.7524677328843998
3396,1.996002670169337
3397,6.356002392669059
3398,0.0
3399,1.933407240907241
3400,0.13786019536019525
3401,0.4929203358370023
3402,1.747188922188922
3403,0.2930482634649302
3404,0.007407407407407407
3405,0.8950163162908262
3406,1.8660581548081545
3407,0.45449595157928485
3408,0.5677324064824065
3409,1.0168073747240416
3410,0.949018774435441
3411,0.14053660845327506
3412,0.8259003188169853
3413,0.006481481481481482
3414,6.677272264772269
3415,0.7993625510292179
3416,1.7508496323937492
3417,0.01408730158730159
3418,0.4560270731542661
3419,0.2977529569196236
3420,0.46849887585181715
3421,0.005244708994708995
3422,0.0
3423,1.2940996811830148
3424,0.0
3425,0.0019047619047619048
3426,0.5719777136443802
3427,0.1862857975357975
3428,0.28848267473267475
3429,0.2874654974654975
3430,0.0007936507936507937
3431,0.13807499599166256
3432,0.0034391534391534392
3433,0.13441638608305267
3434,9.992048387772071
3435,0.33105151021817686
3436,3.40272149147149
3437,0.0
3438,0.2556411798078465
3439,0.2950837742504409
3440,1.941773812607146
3441,0.0
3442,0.6941414989331657
3443,1.3014974839974838
3444,0.2840876715876716
3445,2.555431142931143
3446,0.3993723406223407
3447,20.53913184038184
3448,0.0
3449,1.5835985156818493
3450,0.00753968253968254
3451,0.28418962210628884
3452,1.7347406605739943
3453,0.2104886163219497
3454,0.14907345740679065
3455,0.6821024346024344
3456,1.433348410848411
3457,0.2877745094411759
3458,0.15595717554050872
3459,0.14757433924100588
3460,1.6695626903960232
3461,0.1659079809079808
3462,0.2994143601496544
3463,0.008333333333333333
3464,1.275716960508627
3465,0.2688187738187737
3466,2.3235217251883924
3467,0.3070297603630935
3468,0.010303030303030303
3469,0.0020833333333333333
3470,0.01
3471,0.0
3472,0.0
3473,0.11904077404077403
3474,0.0
3475,0.2639112739112738
3476,0.22238630196963538
3477,0.012698412698412698
3478,0.5574593271652096
3479,0.8955582434994201
3480,0.004166666666666666
3481,0.0077777777777777776
3482,0.03240740740740741
3483,0.11046997755331088
3484,4.13465946090946
3485,0.6987276149776147
3486,0.8451736689236693
3487,0.0
3488,0.0
3489,1.6017209950543285
3490,2.4392718392718407
3491,0.3082559570059571
3492,0.816412121828788
3493,1.6544357802691132
3494,0.1464494147827481
3495,1.5813889659722984
3496,1.4727681731848388
3497,10.93900591692258
3498,0.0
3499,1.2720584508084505
3500,0.00925925925925926
3501,0.1380686796863267
3502,0.740677979427979
3503,0.09888888888888887
3504,0.0
3505,2.10501546293213
3506,4.181931047347713
3507,2.488175713175714
3508,0.5442608625941958
3509,0.5804729838063171
3510,1.7384918168251504
3511,1.610801503326013
3512,2.8032506999173665
3513,0.0574074074074074
3514,1.426695310861977
3515,0.02259259259259259
3516,1.3018987339820671
3517,0.15385466385466376
3518,0.7336751674251673
3519,0.19342450759117433
3520,0.009259259259259259
3521,0.009722222222222222
3522,0.005555555555555556
3523,0.13406754420234804
3524,0.0
3525,0.718440001356668
3526,0.4414610389610391
3527,0.28433939517272844
3528,0.27590306298639655
3529,0.31307428682428695
3530,0.2306456805721512
3531,0.021164021164021166
3532,0.40924603174603164
3533,0.01577821869488536
3534,12.879846681096687
3535,1.1431356606356606
3536,2.338865948865949
3537,0.008333333333333333
3538,0.0
3539,1.3827345416928745
3540,4.3903111086444415
3541,2.962053532886865
3542,0.45153961778961776
3543,3.1120384862051518
3544,0.7281018210184874
3545,1.772048877048878
3546,2.3850771913271895
3547,5.804029242362578
3548,0.0
3549,1.6762849033682363
3550,0.016666666666666666
3551,0.0
3552,0.272703930056871
3553,0.7869744144744146
3554,0.0006944444444444445
3555,0.4254699467199467
3556,1.369438154438154
3557,2.040943346776681
3558,1.006899589154491
3559,1.8599302240968913
3560,3.1555136684303355
3561,0.9424849533182871
3562,0.8959042963209629
3563,0.03342592592592593
3564,0.8764756231422898
3565,0.15181999327832654
3566,3.9629228795895446
3567,0.0
3568,0.44087969129635785
3569,0.1900088183421517
3570,0.13598289056622384
3571,0.6728447015947018
3572,0.0
3573,0.7084916472416469
3574,0.06597222222222222
3575,0.26402039318705994
3576,0.3358039953873286
3577,1.0707742720242721
3578,0.4210067982126807
3579,0.0661111111111111
3580,0.005555555555555556
3581,0.03481481481481481
3582,0.8803582991082995
3583,0.0
3584,7.006630998812371
3585,1.491845268928602
3586,2.6428998624831945
3587,0.022023809523809525
3588,3.409110056610056
3589,0.2183840850507518
3590,2.837681824348491
3591,0.0
3592,0.44669131794131783
3593,1.5757022607022608
3594,1.025714347381014
3595,1.8599447620280956
3596,1.120626641876642
3597,15.984500114083446
3598,0.016666666666666666
3599,0.7814226899643563
3600,0.02023809523809524
3601,0.3443336910003578
3602,1.4172503268336603
3603,0.45060683144016483
3604,0.1416625041625041
3605,3.2847592639749505
3606,4.696838023088023
3607,1.791096727346728
3608,0.9858670450827318
3609,0.46461711128377803
3610,4.8086599511599495
3611,0.957588507171841
3612,1.299882540299207
3613,0.20062308062308065
3614,3.4338374280040935
3615,0.8282001486168152
3616,5.569269110519107
3617,0.27299066674066674
3618,1.2918921356421356
3619,0.3268055709722377
3620,0.14515788224121548
3621,0.12927910052910052
3622,0.04662037037037037
3623,0.6073051408468075
3624,0.25646564854898185
3625,0.9382315161236726
3626,0.19108445566778898
3627,0.6052672173505507
3628,0.4469926669191375
3629,0.839209031709031
3630,0.012415824915824917
3631,0.1304245754245754
3632,0.6378623065387767
3633,0.0022222222222222222
3634,7.577154990071655
3635,3.6290238311071645
3636,3.0739488443655105
3637,0.0
3638,0.02291005291005291
3639,0.3972304393137727
3640,14.899477682811026
3641,3.684207705874374
3642,1.5108406100072764
3643,1.15273236023236
3644,1.1629275816775813
3645,1.595256392119137
3646,2.4811786824286832
3647,9.220994900161568
3648,5.4012435558268885
3649,1.8378606043557038
3650,0.13573244656577985
3651,0.21027501819168484
3652,1.112490318323652
3653,0.11872713706047033
3654,0.0
3655,0.5753877141377141
3656,2.023900443692111
3657,0.011111111111111112
3658,0.4387079895413229
3659,0.7179930254930256
3660,1.2880121267621265
3661,0.14202289993956654
3662,1.7007242911409577
3663,0.0
3664,0.39368164243164233
3665,0.7404817867317869
3666,2.006003610586944
3667,0.013888888888888888
3668,0.0
3669,0.002777777777777778
3670,0.0
3671,0.006944444444444444
3672,0.0
3673,0.42839250255916905
3674,0.0
3675,0.2881066310232978
3676,0.26101771685105024
3677,0.2537236837236837
3678,0.292520750854084
3679,0.1518695347862014
3680,0.13301311342978
3681,0.12952754036087363
3682,0.30187436020769365
3683,0.1696400204733537
3684,4.2161249398749385
3685,1.0295559224725894
3686,2.000124875124876
3687,0.0
3688,1.2676130042796707
3689,0.5015304602804602
3690,3.2544444598611277
3691,1.8536188811188805
3692,0.6665239698573034
3693,1.8099950049950055
3694,0.1569705448872115
3695,1.8779419808586482
3696,2.13949398595232
3697,6.064974223307559
3698,0.0
3699,1.1535941065107733
3700,0.008838383838383838
3701,0.48420835337502033
3702,0.45710672044005374
3703,0.367278200194867
3704,0.2674826190512463
3705,1.8475601604278078
3706,1.393085734164165
3707,0.2577229714729715
3708,0.29184580851247505
3709,0.7001435474474688
3710,1.3060209235209237
3711,0.30726344643011294
3712,0.30824255990922667
3713,0.0
3714,2.3367369359036023
3715,0.4015032498365833
3716,2.0301813464313456
3717,0.27054645971312646
3718,0.0
3719,0.5331025918525922
3720,0.15307752432752422
3721,0.0011111111111111111
3722,0.005555555555555556
3723,1.109213911088911
3724,0.0
3725,0.4738999888999889
3726,0.19072430655763994
3727,0.2670708304041636
3728,0.149665411748745
3729,0.001388888888888889
3730,0.14112779196112524
3731,0.009027777777777777
3732,0.8293666210332873
3733,0.029239417989417992
3734,2.370154744946412
3735,1.9691221124554459
3736,1.519736035569369
3737,0.0
3738,0.0
3739,1.3956695927529263
3740,1.5284967116217116
3741,2.386114687781355
3742,0.1641504120425688
3743,0.1560499145915812
3744,0.4377973415473416
3745,1.862153849237183
3746,0.6928462278462276
3747,9.651136764470097
3748,0.0
3749,1.2663356550856546
3750,0.0015873015873015873
3751,0.24581750040083378
3752,0.3370347245347244
3753,0.3447172580505915
3754,0.12854939042439034
3755,2.862702051035384
3756,2.4481389135555798
3757,0.12601780164280157
3758,0.32074774898304326
3759,0.2609204992538327
3760,2.047921954588622
3761,0.14653571736905072
3762,0.5894890063640064
3763,0.13790009282656332
3764,1.4254024370691032
3765,0.7756088972755635
3766,2.1500845605012278
3767,0.29114098864098853
3768,0.86281841615175
3769,0.0
3770,0.12411404182237508
3771,0.4306038556148207
3772,0.0
3773,1.9076000851000847
3774,0.0
3775,0.5447916435416437
3776,0.3761930507763839
3777,0.133872824706158
3778,0.7382822270322267
3779,0.2950933017599686
3780,0.12990680615680616
3781,0.007800224466891133
3782,0.06968915343915344
3783,0.034060846560846555
3784,9.672022529939198
3785,2.956176323676325
3786,1.1645066045066048
3787,0.0
3788,0.0
3789,0.6278767066267068
3790,2.5454761596428264
3791,2.13053391053391
3792,0.45769196852530186
3793,1.2663504088504085
3794,0.5871036062702731
3795,2.3000507517174187
3796,0.7186521811521811
3797,8.629633267966598
3798,0.0
3799,0.5934398626065296
3800,0.2847553064219732
3801,0.36797508047508054
3802,0.542853473686807
3803,0.19610449735449745
3804,0.30628044794711456
3805,1.8705936193436192
3806,1.2837658483491807
3807,0.38951371522449935
3808,0.7792608317608317
3809,0.7138452673869343
3810,1.219312847646181
3811,0.18413672747006074
3812,0.027744708994708992
3813,0.13354390979390973
3814,0.4473015718849055
3815,0.002777777777777778
3816,1.9694655036321695
3817,0.14451015034348355
3818,0.0
3819,1.1569464486131156
3820,0.12948650115316776
3821,0.1403439615939615
3822,0.0
3823,0.24724021349021352
3824,0.0
3825,0.010648148148148148
3826,0.5964171168337835
3827,0.14740215802715798
3828,0.4069182823349491
3829,0.3003486790986792
3830,0.1404219854219854
3831,0.007936507936507936
3832,0.14361945153611816
3833,0.47248393581726905
3834,0.1488839401339401
3835,1.44237538695872
3836,0.03333333333333333
3837,0.0
3838,0.0
3839,4.4190082140082145
3840,0.6163556813556812
3841,0.8579753271419935
3842,0.4142191835941835
3843,0.42368552743552745
3844,0.6898048941798943
3845,1.7458632725299392
3846,0.0
3847,7.844161332494664
3848,0.0
3849,0.5760181639348306
3850,0.003333333333333333
3851,0.4166697962531298
3852,2.5857311388683932
3853,0.24484051442384766
3854,0.0
3855,0.4458483800150468
3856,1.8858726603824645
3857,1.8526243817910484
3858,0.5994733353066688
3859,0.5758116883116883
3860,1.7026749793416454
3861,0.2765872861706195
3862,0.8778138373971703
3863,0.27231385898052557
3864,0.18443985027318363
3865,1.1828135907302573
3866,1.0423188385688384
3867,0.15205088892588883
3868,0.5695368674535343
3869,0.28132632799299445
3870,0.0
3871,0.0023809523809523807
3872,0.0
3873,0.16421600004933334
3874,0.0
3875,0.547200429381802
3876,0.2791458541458542
3877,0.014351851851851853
3878,0.030000000000000002
3879,0.2597538880872212
3880,0.0037037037037037034
3881,0.0043981481481481476
3882,0.1550625146458479
3883,0.17103661770328432
3884,5.590730072396741
3885,0.7298829257162593
3886,1.1227909744576408
3887,0.0
3888,1.1167029421196082
3889,1.0580514547181212
3890,2.3207649757649755
3891,1.8048694361194362
3892,0.6246444604777939
3893,1.5680357605357604
3894,0.7920297603630932
3895,1.7524677328843998
3896,1.996002670169337
3897,6.356002392669059
3898,0.0
3899,1.933407240907241
3900,0.13786019536019525
3901,0.4929203358370023
3902,1.747188922188922
3903,0.2930482634649302
3904,0.007407407407407407
3905,0.8950163162908262
3906,1.8660581548081545
3907,0.45449595157928485
3908,0.5677324064824065
3909,1.0168073747240416
3910,0.949018774435441
3911,0.14053660845327506
3912,0.8259003188169853
3913,0.006481481481481482
3914,6.677272264772269
3915,0.7993625510292179
3916,1.7508496323937492
3917,0.01408730158730159
3918,0.4560270731542661
3919,0.2977529569196236
3920,0.46849887585181715
3921,0.005244708994708995
3922,0.0
3923,1.2940996811830148
3924,0.0
3925,0.0019047619047619048
3926,0.5719777136443802
3927,0.1862857975357975
3928,0.28848267473267475
3929,0.2874654974654975
3930,0.0007936507936507937
3931,0.13807499599166256
3932,0.0034391534391534392
3933,0.13441638608305267
3934,9.992048387772071
3935,0.33105151021817686
3936,3.40272149147149
3937,0.0
3938,0.2556411798078465
3939,0.2950837742504409
3940,1.941773812607146
3941,0.0
3942,0.6941414989331657
3943,1.3014974839974838
3944,0.2840876715876716
3945,2.555431142931143
3946,0.3993723406223407
3947,20.53913184038184
3948,0.0
3949,1.5835985156818493
3950,0.00753968253968254
3951,0.28418962210628884
3952,1.7347406605739943
3953,0.2104886163219497
3954,0.14907345740679065
3955,0.6821024346024344
3956,1.433348410848411
3957,0.2877745094411759
3958,0.15595717554050872
3959,0.14757433924100588
3960,1.6695626903960232
3961,0.1659079809079808
3962,0.2994143601496544
3963,0.008333333333333333
3964,1.275716960508627
3965,0.2688187738187737
3966,2.3235217251883924
3967,0.3070297603630935
3968,0.010303030303030303
3969,0.0020833333333333333
3970,0.01
3971,0.0
3972,0.0
3973,0.11904077404077403
3974,0.0
3975,0.2639112739112738
3976,0.22238630196963538
3977,0.012698412698412698
3978,0.5574593271652096
3979,0.8955582434994201
3980,0.004166666666666666
3981,0.0077777777777777776
3982,0.03240740740740741
3983,0.11046997755331088
3984,4.13465946090946
3985,0.6987276149776147
3986,0.8451736689236693
3987,0.0
3988,0.0
3989,1.6017209950543285
3990,2.4392718392718407
3991,0.3082559570059571
3992,0.816412121828788
3993,1.6544357802691132
3994,0.02685550560550561
3995,1.5813889659722984
3996,1.4727681731848388
3997,10.93900591692258
3998,0.0
3999,1.2720584508084505
4000,0.00925925925925926
4001,0.1380686796863267
4002,0.740677979427979
4003,0.09888888888888887
4004,0.0
4005,2.10501546293213
4006,4.181931047347713
4007,2.488175713175714
4008,0.5442608625941958
4009,0.5804729838063171
4010,1.7384918168251504
4011,1.610801503326013
4012,2.8032506999173665
4013,0.0574074074074074
4014,1.426695310861977
4015,0.02259259259259259
4016,1.3018987339820671
4017,0.15385466385466376
4018,0.7336751674251673
4019,0.19342450759117433
4020,0.009259259259259259
4021,0.009722222222222222
4022,0.005555555555555556
4023,0.13406754420234804
4024,0.0
4025,0.718440001356668
4026,0.4414610389610391
4027,0.28433939517272844
4028,0.27590306298639655
4029,0.31307428682428695
4030,0.2306456805721512
4031,0.021164021164021166
4032,0.40924603174603164
4033,0.01577821869488536
4034,12.879846681096687
4035,1.1431356606356606
4036,2.338865948865949
4037,0.008333333333333333
4038,0.0
4039,1.3827345416928745
4040,4.3903111086444415
4041,2.962053532886865
4042,0.45153961778961776
4043,3.1120384862051518
4044,0.7281018210184874
4045,1.772048877048878
4046,2.3850771913271895
4047,5.804029242362578
4048,0.0
4049,1.6762849033682363
4050,0.016666666666666666
4051,0.0
4052,0.272703930056871
4053,0.7869744144744146
4054,0.0006944444444444445
4055,0.4254699467199467
4056,1.369438154438154
4057,2.040943346776681
4058,1.006899589154491
4059,1.8599302240968913
4060,3.1555136684303355
4061,0.9424849533182871
4062,0.8959042963209629
4063,0.03342592592592593
4064,0.8764756231422898
4065,0.15181999327832654
4066,3.9629228795895446
4067,0.0
4068,0.44087969129635785
4069,0.1900088183421517
4070,0.13598289056622384
4071,0.6728447015947018
4072,0.0
4073,0.7084916472416469
4074,0.06597222222222222
4075,0.26402039318705994
4076,0.3358039953873286
4077,1.0707742720242721
4078,0.4210067982126807
4079,0.0661111111111111
4080,0.005555555555555556
4081,0.03481481481481481
4082,0.8803582991082995
4083,0.0
4084,7.006630998812371
4085,1.491845268928602
4086,2.6428998624831945
4087,0.022023809523809525
4088,3.409110056610056
4089,0.2183840850507518
4090,2.837681824348491
4091,0.0
4092,0.44669131794131783
4093,1.5757022607022608
4094,1.025714347381014
4095,1.8599447620280956
4096,1.120626641876642
4097,15.984500114083446
4098,0.016666666666666666
4099,0.7814226899643563
4100,0.02023809523809524
4101,0.3443336910003578
4102,1.4172503268336603
4103,0.45060683144016483
4104,0.1416625041625041
4105,3.2847592639749505
4106,4.696838023088023
4107,1.791096727346728
4108,0.9858670450827318
4109,0.46461711128377803
4110,4.8086599511599495
4111,0.957588507171841
4112,1.299882540299207
4113,0.20062308062308065
4114,3.4338374280040935
4115,0.8282001486168152
4116,5.569269110519107
4117,0.27299066674066674
4118,1.2918921356421356
4119,0.3268055709722377
4120,0.14515788224121548
4121,0.12927910052910052
4122,0.04662037037037037
4123,0.6073051408468075
4124,0.25646564854898185
4125,0.9382315161236726
4126,0.19108445566778898
4127,0.6052672173505507
4128,0.4469926669191375
4129,0.839209031709031
4130,0.012415824915824917
4131,0.1304245754245754
4132,0.6378623065387767
4133,0.0022222222222222222
4134,7.577154990071655
4135,3.6290238311071645
4136,3.0739488443655105
4137,0.0
4138,0.02291005291005291
4139,0.3972304393137727
4140,14.899477682811026
4141,3.684207705874374
4142,1.5108406100072764
4143,1.15273236023236
4144,1.1629275816775813
4145,1.595256392119137
4146,2.4811786824286832
4147,9.220994900161568
4148,5.4012435558268885
4149,1.8378606043557038
4150,0.13573244656577985
4151,0.21027501819168484
4152,1.112490318323652
4153,0.11872713706047033
4154,0.0
4155,0.5753877141377141
4156,2.023900443692111
4157,0.011111111111111112
4158,0.4387079895413229
4159,0.7179930254930256
4160,1.2880121267621265
4161,0.14202289993956654
4162,1.7007242911409577
4163,0.0
4164,0.39368164243164233
4165,0.7404817867317869
4166,2.006003610586944
4167,0.013888888888888888
4168,0.0
4169,0.002777777777777778
4170,0.0
4171,0.006944444444444444
4172,0.0
4173,0.42839250255916905
4174,0.0
4175,0.2881066310232978
4176,0.26101771685105024
4177,0.2537236837236837
4178,0.292520750854084
4179,0.1518695347862014
4180,0.13301311342978
4181,0.12952754036087363
4182,0.30187436020769365
4183,0.1696400204733537
4184,4.2161249398749385
4185,1.0295559224725894
4186,2.000124875124876
4187,0.0
4188,1.2676130042796707
4189,0.5015304602804602
4190,3.2544444598611277
4191,1.8536188811188805
4192,0.6665239698573034
4193,1.8099950049950055
4194,0.1569705448872115
4195,1.8779419808586482
4196,2.13949398595232
4197,6.064974223307559
4198,0.0
4199,1.1535941065107733
4200,0.008838383838383838
4201,0.48420835337502033
4202,0.45710672044005374
4203,0.367278200194867
4204,0.2674826190512463
4205,1.8475601604278078
4206,1.393085734164165
4207,0.2577229714729715
4208,0.29184580851247505
4209,0.7001435474474688
4210,1.3060209235209237
4211,0.30726344643011294
4212,0.30824255990922667
4213,0.0
4214,2.3367369359036023
4215,0.4015032498365833
4216,2.0301813464313456
4217,0.27054645971312646
4218,0.0
4219,0.5331025918525922
4220,0.15307752432752422
4221,0.0011111111111111111
4222,0.005555555555555556
4223,1.109213911088911
4224,0.0
4225,0.4738999888999889
4226,0.19072430655763994
4227,0.2670708304041636
4228,0.149665411748745
4229,0.001388888888888889
4230,0.14112779196112524
4231,0.009027777777777777
4232,0.8293666210332873
4233,0.029239417989417992
4234,2.370154744946412
4235,1.9691221124554459
4236,1.519736035569369
4237,0.0
4238,0.0
4239,1.3956695927529263
4240,1.5284967116217116
4241,2.386114687781355
4242,0.1641504120425688
4243,0.1560499145915812
4244,0.4377973415473416
4245,1.862153849237183
4246,0.6928462278462276
4247,9.651136764470097
4248,0.0
4249,1.2663356550856546
4250,0.0015873015873015873
4251,0.24581750040083378
4252,0.3370347245347244
4253,0.3447172580505915
4254,0.12854939042439034
4255,2.862702051035384
4256,2.4481389135555798
4257,0.12601780164280157
4258,0.32074774898304326
4259,0.2609204992538327
4260,2.047921954588622
4261,0.14653571736905072
4262,0.5894890063640064
4263,0.13790009282656332
4264,1.4254024370691032
4265,0.7756088972755635
4266,2.1500845605012278
4267,0.29114098864098853
4268,0.86281841615175
4269,0.0
4270,0.12411404182237508
4271,0.4306038556148207
4272,0.0
4273,1.9076000851000847
4274,0.0
4275,0.5447916435416437
4276,0.3761930507763839
4277,0.133872824706158
4278,0.7382822270322267
4279,0.2950933017599686
4280,0.12990680615680616
4281,0.007800224466891133
4282,0.06968915343915344
4283,0.034060846560846555
4284,9.672022529939198
4285,2.956176323676325
4286,1.1645066045066048
4287,0.0
4288,0.0
4289,0.6278767066267068
4290,2.5454761596428264
4291,2.13053391053391
4292,0.45769196852530186
4293,1.2663504088504085
4294,0.5871036062702731
4295,2.3000507517174187
4296,0.7186521811521811
4297,8.629633267966598
4298,0.0
4299,0.5934398626065296
4300,0.2847553064219732
4301,0.36797508047508054
4302,0.542853473686807
4303,0.19610449735449745
4304,0.30628044794711456
4305,1.8705936193436192
4306,1.2837658483491807
4307,0.38951371522449935
4308,0.7792608317608317
4309,0.7138452673869343
4310,1.219312847646181
4311,0.18413672747006074
4312,0.027744708994708992
4313,0.13354390979390973
4314,0.4473015718849055
4315,0.002777777777777778
4316,1.9694655036321695
4317,0.14451015034348355
4318,0.0
4319,1.1569464486131156
4320,0.12948650115316776
4321,0.1403439615939615
4322,0.0
4323,0.24724021349021352
4324,0.0
4325,0.010648148148148148
4326,0.5964171168337835
4327,0.14740215802715798
4328,0.4069182823349491
4329,0.3003486790986792
4330,0.1404219854219854
4331,0.007936507936507936
4332,0.14361945153611816
4333,0.47248393581726905
4334,0.1488839401339401
4335,1.44237538695872
4336,0.03333333333333333
4337,0.0
4338,0.0
4339,4.4190082140082145
4340,0.6163556813556812
4341,0.8579753271419935
4342,0.4142191835941835
4343,0.42368552743552745
4344,0.6898048941798943
4345,1.7458632725299392
4346,0.0
4347,7.844161332494664
4348,0.0
4349,0.5760181639348306
4350,0.003333333333333333
4351,0.4166697962531298
4352,2.5857311388683932
4353,0.24484051442384766
4354,0.0
4355,0.4458483800150468
4356,1.8858726603824645
4357,1.8526243817910484
4358,0.5994733353066688
4359,0.5758116883116883
4360,1.7026749793416454
4361,0.2765872861706195
4362,0.8778138373971703
4363,0.27231385898052557
4364,0.18443985027318363
4365,1.1828135907302573
4366,1.0423188385688384
4367,0.15205088892588883
4368,0.5695368674535343
4369,0.28132632799299445
4370,0.0
4371,0.0023809523809523807
4372,0.0
4373,0.16421600004933334
4374,0.0
4375,0.547200429381802
4376,0.2791458541458542
4377,0.014351851851851853
4378,0.030000000000000002
4379,0.2597538880872212
4380,0.0037037037037037034
4381,0.0043981481481481476
4382,0.1550625146458479
4383,0.17103661770328432
4384,5.590730072396741
4385,0.7298829257162593
4386,1.1227909744576408
4387,0.0
4388,1.1167029421196082
4389,1.0580514547181212
4390,2.3207649757649755
4391,1.8048694361194362
4392,0.6246444604777939
4393,1.5680357605357604
4394,0.7920297603630932
4395,1.7524677328843998
4396,1.996002670169337
4397,6.356002392669059
4398,0.0
4399,1.933407240907241
4400,0.13786019536019525
4401,0.4929203358370023
4402,1.747188922188922
4403,0.2930482634649302
4404,0.007407407407407407
4405,0.8950163162908262
4406,1.8660581548081545
4407,0.45449595157928485
4408,0.5677324064824065
4409,1.0168073747240416
4410,0.949018774435441
4411,0.14053660845327506
4412,0.8259003188169853
4413,0.006481481481481482
4414,6.677272264772269
4415,0.7993625510292179
4416,1.7508496323937492
4417,0.01408730158730159
4418,0.4560270731542661
4419,0.2977529569196236
4420,0.46849887585181715
4421,0.005244708994708995
4422,0.0
4423,1.2940996811830148
4424,0.0
4425,0.0019047619047619048
4426,0.5719777136443802
4427,0.1862857975357975
4428,0.28848267473267475
4429,0.2874654974654975
4430,0.0007936507936507937
4431,0.13807499599166256
4432,0.0034391534391534392
4433,0.13441638608305267
4434,9.992048387772071
4435,0.33105151021817686
4436,3.40272149147149
4437,0.0
4438,0.2556411798078465
4439,0.2950837742504409
4440,1.941773812607146
4441,0.0
4442,0.6941414989331657
4443,1.3014974839974838
4444,0.2840876715876716
4445,2.555431142931143
4446,0.3993723406223407
4447,20.53913184038184
4448,0.0
4449,1.5835985156818493
4450,0.00753968253968254
4451,0.28418962210628884
4452,1.7347406605739943
4453,0.2104886163219497
4454,0.14907345740679065
4455,0.6821024346024344
4456,1.433348410848411
4457,0.2877745094411759
4458,0.15595717554050872
4459,0.14757433924100588
4460,1.6695626903960232
4461,0.1659079809079808
4462,0.2994143601496544
4463,0.008333333333333333
4464,1.275716960508627
4465,0.2688187738187737
4466,2.3235217251883924
4467,0.3070297603630935
4468,0.010303030303030303
4469,0.0020833333333333333
4470,0.01
4471,0.0
4472,0.0
4473,0.11904077404077403
4474,0.0
4475,0.2639112739112738
4476,0.22238630196963538
4477,0.012698412698412698
4478,0.5574593271652096
4479,0.8955582434994201
4480,0.004166666666666666
4481,0.0077777777777777776
4482,0.03240740740740741
4483,0.11046997755331088
4484,4.13465946090946
4485,0.6987276149776147
4486,0.8451736689236693
4487,0.0
4488,0.0
4489,1.6017209950543285
4490,2.4392718392718407
4491,0.3082559570059571
4492,0.816412121828788
4493,1.6544357802691132
4494,0.02685550560550561
4495,1.5813889659722984
4496,1.4727681731848388
4497,10.93900591692258
4498,0.0
4499,1.2720584508084505
4500,0.00925925925925926
4501,0.1380686796863267
4502,0.740677979427979
4503,0.09888888888888887
4504,0.0
4505,2.10501546293213
4506,4.181931047347713
4507,2.488175713175714
4508,0.5442608625941958
4509,0.5804729838063171
4510,1.7384918168251504
4511,1.610801503326013
4512,2.8032506999173665
4513,0.0574074074074074
4514,1.426695310861977
4515,0.02259259259259259
4516,1.3018987339820671
4517,0.15385466385466376
4518,0.7336751674251673
4519,0.19342450759117433
4520,0.009259259259259259
4521,0.009722222222222222
4522,0.005555555555555556
4523,0.13406754420234804
4524,0.0
4525,0.718440001356668
4526,0.4414610389610391
4527,0.28433939517272844
4528,0.27590306298639655
4529,0.31307428682428695
4530,0.2306456805721512
4531,0.021164021164021166
4532,0.40924603174603164
4533,0.01577821869488536
4534,12.879846681096687
4535,1.1431356606356606
4536,2.338865948865949
4537,0.008333333333333333
4538,0.0
4539,1.3827345416928745
4540,4.3903111086444415
4541,2.962053532886865
4542,0.45153961778961776
4543,3.1120384862051518
4544,0.7281018210184874
4545,1.772048877048878
4546,2.3850771913271895
4547,5.804029242362578
4548,0.0
4549,1.6762849033682363
4550,0.016666666666666666
4551,0.0
4552,0.272703930056871
4553,0.7869744144744146
4554,0.0006944444444444445
4555,0.4254699467199467
4556,1.369438154438154
4557,2.040943346776681
4558,1.006899589154491
4559,1.8599302240968913
4560,3.1555136684303355
4561,0.9424849533182871
4562,0.8959042963209629
4563,0.03342592592592593
4564,0.8764756231422898
4565,0.15181999327832654
4566,3.9629228795895446
4567,0.0
4568,0.44087969129635785
4569,0.1900088183421517
4570,0.13598289056622384
4571,0.6728447015947018
4572,0.0
4573,0.7084916472416469
4574,0.06597222222222222
4575,0.26402039318705994
4576,0.3358039953873286
